order_id,item_id,product_id,quantity,list_price,discount
Ord692,2,CRB75,1,599.99,0.07
Ord692,3,CRB15,2,529.99,0.07
Ord692,4,RDB56,2,5499.99,0.1
Ord693,1,CMB104,2,481.99,0.2
Ord693,2,CRB13,1,269.99,0.2
Ord693,3,MOB5,2,1320.99,0.05
Ord693,4,MOB31,1,1632.99,0.07
Ord694,1,RDB48,1,1499.99,0.2
Ord694,2,MOB39,1,1499.99,0.05
Ord694,3,RDB55,2,2699.99,0.1
Ord694,4,CMB103,2,551.99,0.2
Ord694,5,MOB45,2,869.99,0.1
Ord695,1,CRB82,2,659.99,0.1
Ord695,2,RDB57,2,1999.99,0.2
Ord696,1,CHB88,2,189.99,0.07
Ord696,2,MOB7,1,3999.99,0.1
Ord696,3,MOB45,1,869.99,0.07
Ord697,1,MOB5,2,1320.99,0.05
Ord698,1,CHB96,1,349.99,0.07
Ord698,2,CRB12,1,549.99,0.07
Ord698,3,MOB40,2,4999.99,0.05
Ord699,1,CMB106,2,449.99,0.1
Ord699,2,RDB48,1,1499.99,0.07
Ord699,3,MOB31,1,1632.99,0.2
Ord699,4,CMB24,2,549.99,0.1
Ord699,5,CRB82,2,659.99,0.2
Ord7,1,CRB15,1,529.99,0.07
Ord7,2,MOB3,1,999.99,0.1
Ord7,3,CRB17,2,429,0.1
Ord70,1,MOB3,2,999.99,0.05
Ord70,2,CRB18,1,449,0.2
Ord70,3,CRB20,1,599.99,0.05
Ord700,1,MOB7,2,3999.99,0.05
Ord700,2,CYB63,1,3499.99,0.2
Ord701,1,CHB84,1,109.99,0.05
Ord702,1,CMB25,2,499.99,0.05
Ord702,2,CMB104,1,481.99,0.1
Ord702,3,MOB3,2,999.99,0.07
Ord703,1,MOB45,2,869.99,0.2
Ord703,2,CRB66,2,250.99,0.05
Ord703,3,CRB72,1,619.99,0.2
Ord703,4,MOB4,2,2899.99,0.2
Ord704,1,CYB10,2,1549,0.05
Ord704,2,CYB62,1,3499.99,0.2
Ord704,3,CHB100,2,489.99,0.07
Ord705,1,ELB61,1,4999.99,0.1
Ord706,1,MOB27,1,999.99,0.1
Ord706,2,CHB23,2,299.99,0.05
Ord706,3,ELB60,1,1559.99,0.2
Ord707,1,CMB106,2,449.99,0.05
Ord707,2,CHB100,1,489.99,0.07
Ord707,3,CYB11,2,1680.99,0.1
Ord707,4,CMB26,2,599.99,0.1
Ord708,1,MOB6,1,469.99,0.07
Ord708,2,MOB47,1,5299.99,0.1
Ord708,3,MOB34,2,469.99,0.2
Ord709,1,RDB55,2,2699.99,0.05
Ord709,2,CHB101,2,339.99,0.07
Ord709,3,RDB48,1,1499.99,0.07
Ord71,1,CMB26,2,599.99,0.05
Ord71,2,CMB24,1,549.99,0.2
Ord71,3,CRB18,1,449,0.1
Ord710,1,MOB42,1,2299.99,0.05
Ord710,2,ELB60,2,1559.99,0.2
Ord710,3,MOB39,2,1499.99,0.2
Ord710,4,RDB57,1,1999.99,0.2
Ord710,5,MOB28,1,2499.99,0.05
Ord711,1,MOB5,2,1320.99,0.05
Ord711,2,CHB95,2,299.99,0.2
Ord711,3,CRB72,2,619.99,0.05
Ord712,1,MOB44,2,539.99,0.2
Ord712,2,CRB74,2,439.99,0.1
Ord712,3,MOB35,1,832.99,0.2
Ord712,4,CRB76,1,299.99,0.2
Ord712,5,MOB4,2,2899.99,0.05
Ord713,1,CHB93,2,209.99,0.2
Ord713,2,CHB97,2,349.99,0.1
Ord713,3,RDB53,1,749.99,0.07
Ord713,4,CMB108,2,449.99,0.07
Ord714,1,CHB92,2,209.99,0.2
Ord715,1,ELB61,2,4999.99,0.1
Ord715,2,RDB50,1,5999.99,0.2
Ord716,1,CMB111,2,470.99,0.1
Ord716,2,CHB93,2,209.99,0.07
Ord716,3,CRB79,1,402.99,0.1
Ord716,4,MOB4,2,2899.99,0.05
Ord717,1,RDB56,2,5499.99,0.05
Ord717,2,CHB93,1,209.99,0.2
Ord718,1,CHB92,2,209.99,0.07
Ord718,2,MOB40,2,4999.99,0.07
Ord718,3,CRB64,2,489.99,0.1
Ord719,1,CHB100,1,489.99,0.2
Ord72,1,CRB17,2,429,0.07
Ord72,2,CRB12,1,549.99,0.05
Ord72,3,CRB13,2,269.99,0.1
Ord720,1,CMB111,1,470.99,0.07
Ord720,2,MOB6,1,469.99,0.1
Ord721,1,MOB45,2,869.99,0.07
Ord721,2,CMB102,1,489.99,0.1
Ord721,3,CRB73,2,749.99,0.05
Ord721,4,MOB33,1,469.99,0.2
Ord722,1,CHB22,2,269.99,0.07
Ord722,2,MOB3,1,999.99,0.05
Ord722,3,CMB104,2,481.99,0.1
Ord723,1,CMB24,2,549.99,0.07
Ord723,2,CRB16,1,599.99,0.05
Ord723,3,CMB108,1,449.99,0.07
Ord724,1,CHB23,1,299.99,0.05
Ord724,2,CRB75,1,599.99,0.2
Ord724,3,CMB102,1,489.99,0.05
Ord724,4,RDB55,1,2699.99,0.2
Ord725,1,CHB90,1,209.99,0.1
Ord725,2,CHB91,1,349.99,0.05
Ord725,3,CRB77,2,799.99,0.07
Ord725,4,CYB62,2,3499.99,0.1
Ord726,1,CRB64,1,489.99,0.2
Ord727,1,CRB78,1,647.99,0.07
Ord727,2,CRB82,2,659.99,0.05
Ord728,1,CRB70,1,659.99,0.05
Ord728,2,RDB56,1,5499.99,0.1
Ord728,3,CHB91,1,349.99,0.1
Ord728,4,RDB58,1,4999.99,0.07
Ord729,1,CHB101,2,339.99,0.1
Ord73,1,CHB22,1,269.99,0.07
Ord73,2,CMB26,2,599.99,0.05
Ord73,3,MOB3,2,999.99,0.07
Ord73,4,CMB25,1,499.99,0.07
Ord73,5,CHB23,2,299.99,0.2
Ord730,1,RDB59,2,2599.99,0.05
Ord730,2,CRB79,1,402.99,0.1
Ord730,3,CHB96,2,349.99,0.07
Ord730,4,CRB13,1,269.99,0.1
Ord731,1,CHB91,1,349.99,0.05
Ord731,2,RDB49,1,3499.99,0.2
Ord731,3,CRB67,2,250.99,0.2
Ord731,4,MOB29,1,999.99,0.2
Ord732,1,MOB47,1,5299.99,0.07
Ord732,2,MOB4,2,2899.99,0.07
Ord733,1,CHB84,1,109.99,0.05
Ord733,2,RDB55,1,2699.99,0.2
Ord733,3,CMB102,2,489.99,0.1
Ord734,1,CMB26,1,599.99,0.2
Ord734,2,MOB3,1,999.99,0.05
Ord734,3,CHB84,2,109.99,0.2
Ord734,4,CRB65,2,346.99,0.1
Ord735,1,CRB71,2,416.99,0.1
Ord735,2,CYB10,2,1549,0.07
Ord736,1,RDB56,2,5499.99,0.05
Ord736,2,CRB17,1,429,0.1
Ord736,3,CYB62,2,3499.99,0.2
Ord737,1,RDB52,1,875.99,0.05
Ord737,2,CRB19,2,449,0.07
Ord737,3,CRB77,2,799.99,0.07
Ord737,4,MOB34,1,469.99,0.2
Ord738,1,CRB82,2,659.99,0.07
Ord738,2,MOB38,2,549.99,0.2
Ord738,3,CMB25,1,499.99,0.1
Ord738,4,CYB63,1,3499.99,0.07
Ord739,1,MOB3,1,999.99,0.2
Ord74,1,CRB16,2,599.99,0.05
Ord74,2,MOB6,1,469.99,0.07
Ord740,1,CRB81,1,1099.99,0.05
Ord740,2,CHB94,2,249.99,0.2
Ord740,3,CYB11,1,1680.99,0.2
Ord740,4,CRB19,1,449,0.2
Ord740,5,CRB12,2,549.99,0.07
Ord741,1,RDB58,1,4999.99,0.05
Ord741,2,CRB76,1,299.99,0.07
Ord741,3,CHB21,2,269.99,0.07
Ord741,4,RDB56,2,5499.99,0.05
Ord742,1,CMB107,2,416.99,0.05
Ord742,2,MOB45,1,869.99,0.07
Ord743,1,CRB80,1,761.99,0.05
Ord744,1,MOB33,2,469.99,0.2
Ord745,1,CHB95,2,299.99,0.05
Ord745,2,CHB22,2,269.99,0.2
Ord745,3,CRB78,1,647.99,0.1
Ord746,1,CHB99,1,299.99,0.1
Ord747,1,CMB110,1,470.99,0.07
Ord747,2,CHB86,1,149.99,0.2
Ord747,3,MOB33,2,469.99,0.1
Ord747,4,CRB81,1,1099.99,0.07
Ord748,1,CRB16,2,599.99,0.1
Ord748,2,CHB83,2,149.99,0.05
Ord748,3,MOB41,1,1469.99,0.07
Ord748,4,MOB35,2,832.99,0.2
Ord749,1,ELB9,1,2999.99,0.2
Ord749,2,MOB28,1,2499.99,0.05
Ord749,3,CRB79,1,402.99,0.2
Ord749,4,CMB24,1,549.99,0.05
Ord749,5,MOB40,1,4999.99,0.07
Ord75,1,MOB3,1,999.99,0.1
Ord75,2,MOB7,2,3999.99,0.07
Ord75,3,CRB15,1,529.99,0.2
Ord750,1,CRB72,1,619.99,0.05
Ord750,2,CRB78,2,647.99,0.1
Ord751,1,MOB45,2,869.99,0.05
Ord752,1,CRB12,2,549.99,0.05
Ord752,2,MOB31,2,1632.99,0.05
Ord753,1,CMB105,2,533.99,0.07
Ord753,2,MOB7,2,3999.99,0.2
Ord753,3,MOB36,2,832.99,0.1
Ord753,4,CHB95,1,299.99,0.07
Ord753,5,CRB66,1,250.99,0.2
Ord754,1,CRB74,2,439.99,0.07
Ord754,2,CRB12,2,549.99,0.07
Ord754,3,MOB3,1,999.99,0.05
Ord754,4,CRB67,2,250.99,0.05
Ord754,5,MOB7,1,3999.99,0.2
Ord755,1,CRB80,2,761.99,0.07
Ord755,2,MOB43,2,5299.99,0.05
Ord755,3,RDB57,2,1999.99,0.1
Ord756,1,CRB64,1,489.99,0.1
Ord756,2,CRB17,2,429,0.05
Ord757,1,CHB95,1,299.99,0.1
Ord758,1,CHB22,2,269.99,0.07
Ord758,2,CHB99,1,299.99,0.1
Ord758,3,MOB27,1,999.99,0.07
Ord758,4,CRB65,2,346.99,0.07
Ord758,5,CMB109,1,416.99,0.2
Ord759,1,CHB93,2,209.99,0.05
Ord759,2,CRB78,1,647.99,0.07
Ord76,1,CRB12,1,549.99,0.05
Ord76,2,CYB11,2,1680.99,0.1
Ord76,3,MOB5,1,1320.99,0.07
Ord760,1,CHB21,2,269.99,0.07
Ord760,2,MOB29,2,999.99,0.07
Ord761,1,MOB43,1,5299.99,0.07
Ord761,2,RDB52,2,875.99,0.2
Ord762,1,CMB102,2,489.99,0.05
Ord763,1,CHB90,1,209.99,0.07
Ord763,2,CMB103,1,551.99,0.1
Ord764,1,RDB55,1,2699.99,0.07
Ord764,2,CHB95,2,299.99,0.05
Ord764,3,CRB81,2,1099.99,0.07
Ord765,1,MOB28,2,2499.99,0.2
Ord765,2,CRB12,1,549.99,0.07
Ord765,3,CMB25,1,499.99,0.2
Ord765,4,RDB53,1,749.99,0.2
Ord765,5,CRB65,1,346.99,0.05
Ord766,1,CMB111,1,470.99,0.2
Ord767,1,CYB63,1,3499.99,0.1
Ord767,2,MOB29,1,999.99,0.07
Ord767,3,MOB41,2,1469.99,0.05
Ord767,4,CRB77,2,799.99,0.05
Ord768,1,MOB31,1,1632.99,0.2
Ord768,2,CRB76,1,299.99,0.2
Ord769,1,MOB8,1,1799.99,0.1
Ord769,2,MOB6,2,469.99,0.05
Ord769,3,MOB36,2,832.99,0.07
Ord77,1,CRB20,1,599.99,0.07
Ord77,2,CMB24,2,549.99,0.1
Ord77,3,CMB26,1,599.99,0.2
Ord77,4,CMB25,1,499.99,0.2
Ord770,1,CMB110,1,470.99,0.05
Ord770,2,MOB42,1,2299.99,0.2
Ord770,3,CMB103,1,551.99,0.2
Ord770,4,CYB11,2,1680.99,0.05
Ord771,1,CRB13,2,269.99,0.2
Ord771,2,CHB88,1,189.99,0.2
Ord772,1,CMB103,1,551.99,0.07
Ord773,1,CHB92,1,209.99,0.1
Ord773,2,CRB14,1,269.99,0.05
Ord773,3,CRB17,2,429,0.2
Ord773,4,MOB33,2,469.99,0.07
Ord774,1,CRB65,1,346.99,0.05
Ord774,2,MOB36,2,832.99,0.05
Ord774,3,CRB20,1,599.99,0.2
Ord774,4,CRB73,1,749.99,0.05
Ord774,5,RDB58,2,4999.99,0.1
Ord775,1,MOB39,1,1499.99,0.07
Ord776,1,MOB28,1,2499.99,0.2
Ord776,2,MOB42,2,2299.99,0.2
Ord776,3,CRB71,1,416.99,0.1
Ord776,4,MOB35,1,832.99,0.1
Ord777,1,MOB5,1,1320.99,0.2
Ord777,2,MOB7,2,3999.99,0.2
Ord777,3,MOB2,1,749.99,0.2
Ord778,1,CRB64,1,489.99,0.1
Ord778,2,CHB85,1,329.99,0.05
Ord779,1,CHB101,1,339.99,0.05
Ord779,2,CHB90,2,209.99,0.2
Ord779,3,MOB47,1,5299.99,0.2
Ord779,4,MOB8,1,1799.99,0.2
Ord779,5,CHB85,1,329.99,0.2
Ord78,1,CRB17,1,429,0.07
Ord78,2,CRB19,1,449,0.2
Ord78,3,CRB18,2,449,0.1
Ord78,4,CRB14,2,269.99,0.1
Ord780,1,MOB32,1,469.99,0.1
Ord781,1,CMB109,2,416.99,0.05
Ord781,2,MOB7,2,3999.99,0.2
Ord781,3,RDB57,2,1999.99,0.1
Ord782,1,CRB20,2,599.99,0.07
Ord782,2,RDB57,1,1999.99,0.07
Ord782,3,CHB99,1,299.99,0.07
Ord782,4,CRB16,2,599.99,0.2
Ord783,1,CHB92,1,209.99,0.2
Ord783,2,CHB22,2,269.99,0.05
Ord783,3,CHB94,1,249.99,0.05
Ord783,4,MOB29,1,999.99,0.1
Ord784,1,CHB22,1,269.99,0.07
Ord784,2,CRB72,2,619.99,0.1
Ord784,3,CRB16,1,599.99,0.2
Ord785,1,RDB59,2,2599.99,0.2
Ord785,2,MOB40,1,4999.99,0.07
Ord785,3,CMB25,1,499.99,0.07
Ord786,1,CRB80,1,761.99,0.05
Ord787,1,RDB51,2,6499.99,0.07
Ord787,2,CRB66,2,250.99,0.1
Ord788,1,RDB48,1,1499.99,0.2
Ord788,2,CRB19,1,449,0.1
Ord788,3,CRB13,1,269.99,0.05
Ord789,1,CHB100,2,489.99,0.2
Ord789,2,CHB93,2,209.99,0.07
Ord79,1,ELB9,2,2999.99,0.1
Ord79,2,CRB17,2,429,0.05
Ord79,3,MOB6,1,469.99,0.1
Ord79,4,CMB25,2,499.99,0.07
Ord790,1,CYB62,2,3499.99,0.07
Ord790,2,CHB91,1,349.99,0.1
Ord791,1,RDB54,1,3199.99,0.2
Ord791,2,CMB25,2,499.99,0.07
Ord792,1,CRB16,2,599.99,0.2
Ord792,2,MOB39,1,1499.99,0.2
Ord792,3,RDB56,1,5499.99,0.2
Ord792,4,MOB30,1,999.99,0.05
Ord792,5,MOB2,1,749.99,0.2
Ord793,1,ELB60,1,1559.99,0.05
Ord793,2,CHB95,2,299.99,0.05
Ord793,3,CRB75,2,599.99,0.05
Ord794,1,MOB41,2,1469.99,0.05
Ord794,2,CRB68,1,449.99,0.2
Ord794,3,CRB17,1,429,0.07
Ord794,4,MOB28,1,2499.99,0.1
Ord795,1,CHB95,2,299.99,0.05
Ord795,2,CHB99,2,299.99,0.05
Ord796,1,MOB6,2,469.99,0.2
Ord797,1,CYB11,1,1680.99,0.07
Ord797,2,CRB69,1,416.99,0.05
Ord797,3,CRB74,1,439.99,0.1
Ord797,4,RDB54,2,3199.99,0.05
Ord797,5,CYB62,2,3499.99,0.1
Ord798,1,CHB23,1,299.99,0.1
Ord798,2,CHB90,1,209.99,0.05
Ord798,3,CHB91,2,349.99,0.07
Ord798,4,MOB42,1,2299.99,0.2
Ord798,5,CMB26,2,599.99,0.05
Ord799,1,MOB5,2,1320.99,0.1
Ord799,2,MOB34,2,469.99,0.05
Ord799,3,MOB29,2,999.99,0.07
Ord799,4,CYB63,1,3499.99,0.1
Ord799,5,RDB58,2,4999.99,0.07
Ord8,1,CHB22,1,269.99,0.05
Ord8,2,CRB20,2,599.99,0.07
Ord80,1,CMB26,1,599.99,0.1
Ord80,2,CMB24,1,549.99,0.1
Ord80,3,CRB17,1,429,0.2
Ord800,1,CRB65,2,346.99,0.1
Ord800,2,RDB54,1,3199.99,0.07
Ord800,3,MOB6,2,469.99,0.05
Ord800,4,RDB52,1,875.99,0.1
Ord800,5,CHB95,2,299.99,0.05
Ord801,1,CHB101,1,339.99,0.07
Ord802,1,MOB30,1,999.99,0.05
Ord802,2,MOB36,2,832.99,0.2
Ord802,3,MOB40,1,4999.99,0.1
Ord802,4,MOB28,1,2499.99,0.05
Ord803,1,CMB111,1,470.99,0.07
Ord803,2,RDB52,2,875.99,0.05
Ord803,3,CMB102,1,489.99,0.07
Ord803,4,CHB83,2,149.99,0.05
Ord804,1,CHB89,2,209.99,0.2
Ord804,2,RDB53,1,749.99,0.07
Ord804,3,RDB50,2,5999.99,0.05
Ord805,1,CMB24,1,549.99,0.05
Ord805,2,MOB33,2,469.99,0.2
Ord805,3,CYB62,2,3499.99,0.2
Ord805,4,MOB32,1,469.99,0.07
Ord805,5,MOB6,2,469.99,0.05
Ord806,1,CHB93,2,209.99,0.1
Ord806,2,CHB97,1,349.99,0.2
Ord806,3,CRB77,2,799.99,0.1
Ord806,4,CRB82,2,659.99,0.2
Ord806,5,CHB91,2,349.99,0.07
Ord807,1,CHB21,2,269.99,0.2
Ord807,2,MOB6,1,469.99,0.07
Ord807,3,MOB3,2,999.99,0.07
Ord807,4,ELB9,2,2999.99,0.2
Ord807,5,CRB16,1,599.99,0.2
Ord808,1,CHB96,2,349.99,0.05
Ord808,2,CRB18,1,449,0.05
Ord808,3,CHB85,1,329.99,0.05
Ord808,4,CRB19,2,449,0.05
Ord809,1,CRB78,1,647.99,0.1
Ord809,2,CMB26,1,599.99,0.2
Ord809,3,CHB92,2,209.99,0.1
Ord81,1,CYB10,2,1549,0.2
Ord81,2,CHB23,2,299.99,0.05
Ord81,3,CMB25,2,499.99,0.05
Ord810,1,CMB103,2,551.99,0.05
Ord810,2,CHB100,1,489.99,0.2
Ord810,3,RDB56,1,5499.99,0.05
Ord810,4,CHB22,1,269.99,0.2
Ord811,1,MOB45,2,869.99,0.07
Ord811,2,RDB54,1,3199.99,0.2
Ord811,3,CRB70,1,659.99,0.07
Ord811,4,CRB66,1,250.99,0.1
Ord812,1,CRB76,2,299.99,0.1
Ord812,2,MOB40,1,4999.99,0.2
Ord813,1,CHB96,2,349.99,0.1
Ord813,2,CHB85,2,329.99,0.2
Ord813,3,MOB33,2,469.99,0.2
Ord813,4,CMB26,2,599.99,0.07
Ord813,5,CRB71,2,416.99,0.05
Ord814,1,CRB69,2,416.99,0.1
Ord814,2,CHB100,1,489.99,0.1
Ord814,3,CRB65,1,346.99,0.2
Ord814,4,CHB83,2,149.99,0.05
Ord815,1,CMB105,2,533.99,0.2
Ord815,2,CMB102,2,489.99,0.2
Ord815,3,CHB87,2,189.99,0.1
Ord815,4,CHB23,1,299.99,0.07
Ord816,1,CRB75,2,599.99,0.1
Ord816,2,CRB64,2,489.99,0.2
Ord817,1,CHB85,1,329.99,0.05
Ord817,2,CMB105,2,533.99,0.07
Ord817,3,RDB48,2,1499.99,0.05
Ord818,1,CMB103,1,551.99,0.05
Ord818,2,MOB44,2,539.99,0.07
Ord818,3,CRB19,2,449,0.05
Ord818,4,RDB48,2,1499.99,0.05
Ord819,1,CHB94,1,249.99,0.2
Ord82,1,CMB25,2,499.99,0.1
Ord82,2,CYB11,2,1680.99,0.2
Ord820,1,CMB107,1,416.99,0.05
Ord821,1,CMB102,1,489.99,0.07
Ord821,2,CRB70,2,659.99,0.2
Ord821,3,MOB6,1,469.99,0.2
Ord821,4,CMB107,1,416.99,0.05
Ord822,1,RDB53,1,749.99,0.05
Ord822,2,CRB72,1,619.99,0.2
Ord823,1,RDB56,2,5499.99,0.07
Ord823,2,CHB86,2,149.99,0.2
Ord823,3,CRB81,1,1099.99,0.2
Ord824,1,CHB92,2,209.99,0.1
Ord825,1,CRB19,1,449,0.1
Ord825,2,MOB30,2,999.99,0.2
Ord826,1,MOB45,2,869.99,0.2
Ord826,2,MOB36,1,832.99,0.1
Ord827,1,MOB43,1,5299.99,0.05
Ord827,2,MOB41,1,1469.99,0.2
Ord827,3,MOB28,1,2499.99,0.2
Ord827,4,CMB108,1,449.99,0.2
Ord828,1,CMB25,2,499.99,0.2
Ord828,2,CMB24,1,549.99,0.2
Ord828,3,RDB55,2,2699.99,0.07
Ord829,1,CMB103,1,551.99,0.2
Ord829,2,CMB105,2,533.99,0.1
Ord83,1,CRB20,1,599.99,0.2
Ord83,2,MOB3,2,999.99,0.05
Ord830,1,CHB85,2,329.99,0.2
Ord830,2,CHB100,2,489.99,0.07
Ord830,3,CHB96,2,349.99,0.2
Ord831,1,CRB67,1,250.99,0.2
Ord831,2,CYB11,1,1680.99,0.2
Ord831,3,CRB68,1,449.99,0.1
Ord832,1,RDB54,1,3199.99,0.05
Ord832,2,MOB45,1,869.99,0.2
Ord832,3,MOB27,1,999.99,0.07
Ord832,4,CRB16,2,599.99,0.1
Ord833,1,CRB20,2,599.99,0.05
Ord834,1,RDB54,1,3199.99,0.07
Ord834,2,CHB21,1,269.99,0.05
Ord834,3,CRB78,1,647.99,0.2
Ord835,1,CRB65,2,346.99,0.07
Ord835,2,CRB82,1,659.99,0.2
Ord835,3,MOB2,1,749.99,0.05
Ord836,1,CMB108,2,449.99,0.2
Ord837,1,RDB51,1,6499.99,0.05
Ord837,2,CHB97,1,349.99,0.1
Ord837,3,CHB87,2,189.99,0.2
Ord838,1,MOB28,1,2499.99,0.1
Ord838,2,CYB10,1,1549,0.1
Ord838,3,CHB100,2,489.99,0.05
Ord838,4,CRB65,2,346.99,0.07
Ord839,1,RDB55,1,2699.99,0.07
Ord839,2,CHB85,1,329.99,0.1
Ord839,3,RDB58,2,4999.99,0.05
Ord84,1,CHB23,2,299.99,0.07
Ord84,2,CRB15,2,529.99,0.07
Ord840,1,MOB27,1,999.99,0.07
Ord840,2,MOB43,1,5299.99,0.07
Ord840,3,CMB106,2,449.99,0.2
Ord841,1,CHB22,2,269.99,0.1
Ord841,2,ELB9,1,2999.99,0.2
Ord841,3,CYB11,1,1680.99,0.2
Ord841,4,CHB90,2,209.99,0.07
Ord841,5,CHB100,1,489.99,0.1
Ord842,1,CRB81,2,1099.99,0.07
Ord842,2,MOB42,1,2299.99,0.1
Ord843,1,CRB72,1,619.99,0.1
Ord843,2,CRB75,2,599.99,0.1
Ord843,3,CRB81,1,1099.99,0.1
Ord843,4,CHB23,2,299.99,0.07
Ord844,1,CRB79,2,402.99,0.07
Ord844,2,CRB12,1,549.99,0.1
Ord844,3,CHB83,2,149.99,0.2
Ord844,4,RDB48,1,1499.99,0.2
Ord844,5,CYB63,2,3499.99,0.05
Ord845,1,CRB16,2,599.99,0.2
Ord845,2,CRB75,1,599.99,0.2
Ord845,3,CMB26,2,599.99,0.05
Ord845,4,CRB73,2,749.99,0.2
Ord845,5,CHB88,1,189.99,0.05
Ord846,1,MOB46,2,1409.99,0.05
Ord846,2,MOB47,1,5299.99,0.07
Ord846,3,CRB71,1,416.99,0.1
Ord846,4,CRB72,2,619.99,0.05
Ord846,5,CMB103,2,551.99,0.07
Ord847,1,ELB61,2,4999.99,0.05
Ord848,1,CHB93,1,209.99,0.07
Ord848,2,CHB100,2,489.99,0.2
Ord848,3,CHB88,2,189.99,0.2
Ord848,4,MOB41,2,1469.99,0.07
Ord849,1,CMB109,1,416.99,0.2
Ord85,1,MOB4,2,2899.99,0.05
Ord85,2,CRB18,1,449,0.07
Ord850,1,CHB101,2,339.99,0.07
Ord850,2,MOB5,2,1320.99,0.07
Ord850,3,MOB37,1,379.99,0.07
Ord851,1,MOB30,1,999.99,0.2
Ord851,2,CHB93,1,209.99,0.05
Ord852,1,MOB46,2,1409.99,0.07
Ord853,1,CHB99,1,299.99,0.05
Ord853,2,RDB58,2,4999.99,0.2
Ord853,3,MOB42,2,2299.99,0.2
Ord853,4,MOB45,1,869.99,0.2
Ord853,5,MOB6,1,469.99,0.05
Ord854,1,CHB87,1,189.99,0.1
Ord855,1,CRB18,1,449,0.1
Ord855,2,CHB93,2,209.99,0.2
Ord855,3,CHB89,1,209.99,0.2
Ord856,1,MOB38,2,549.99,0.05
Ord857,1,MOB29,1,999.99,0.2
Ord858,1,MOB45,2,869.99,0.2
Ord858,2,MOB5,1,1320.99,0.2
Ord858,3,CRB14,1,269.99,0.07
Ord858,4,CRB73,2,749.99,0.07
Ord859,1,MOB38,2,549.99,0.07
Ord859,2,CRB13,1,269.99,0.1
Ord859,3,CRB14,2,269.99,0.1
Ord859,4,CRB71,2,416.99,0.1
Ord859,5,MOB36,2,832.99,0.1
Ord86,1,ELB9,2,2999.99,0.1
Ord86,2,CHB23,2,299.99,0.07
Ord86,3,CHB21,2,269.99,0.2
Ord86,4,CRB15,1,529.99,0.1
Ord860,1,MOB6,1,469.99,0.05
Ord860,2,CMB24,2,549.99,0.2
Ord860,3,CMB25,1,499.99,0.2
Ord860,4,RDB58,2,4999.99,0.07
Ord860,5,CHB95,2,299.99,0.05
Ord861,1,CRB14,2,269.99,0.07
Ord861,2,CYB62,1,3499.99,0.2
Ord862,1,CHB85,1,329.99,0.05
Ord862,2,CHB99,1,299.99,0.2
Ord862,3,RDB49,2,3499.99,0.07
Ord863,1,CHB93,2,209.99,0.1
Ord864,1,MOB37,1,379.99,0.1
Ord864,2,CRB65,2,346.99,0.05
Ord864,3,CRB13,1,269.99,0.2
Ord865,1,CMB109,2,416.99,0.1
Ord865,2,MOB34,1,469.99,0.05
Ord866,1,CHB88,1,189.99,0.2
Ord866,2,CRB67,2,250.99,0.07
Ord866,3,CRB80,1,761.99,0.07
Ord866,4,CRB13,2,269.99,0.07
Ord867,1,CHB101,1,339.99,0.05
Ord868,1,MOB46,1,1409.99,0.07
Ord869,1,MOB7,1,3999.99,0.2
Ord869,2,CMB106,2,449.99,0.05
Ord869,3,MOB33,1,469.99,0.05
Ord869,4,RDB55,2,2699.99,0.05
Ord869,5,CRB65,2,346.99,0.2
Ord87,1,CRB20,2,599.99,0.2
Ord87,2,CHB23,2,299.99,0.1
Ord870,1,CYB63,1,3499.99,0.07
Ord871,1,CMB106,1,449.99,0.2
Ord871,2,MOB38,1,549.99,0.1
Ord871,3,MOB30,2,999.99,0.2
Ord871,4,CMB107,2,416.99,0.05
Ord872,1,CYB62,2,3499.99,0.07
Ord872,2,RDB53,1,749.99,0.1
Ord873,1,MOB32,2,469.99,0.1
Ord874,1,RDB56,1,5499.99,0.05
Ord874,2,MOB27,2,999.99,0.05
Ord874,3,CRB73,1,749.99,0.1
Ord874,4,CRB77,2,799.99,0.07
Ord875,1,MOB5,2,1320.99,0.1
Ord875,2,CRB15,2,529.99,0.05
Ord875,3,CRB14,1,269.99,0.07
Ord875,4,CMB111,1,470.99,0.2
Ord876,1,CRB17,2,429,0.2
Ord876,2,CRB66,2,250.99,0.2
Ord876,3,CHB96,1,349.99,0.07
Ord876,4,CMB107,2,416.99,0.05
Ord877,1,CRB73,1,749.99,0.07
Ord877,2,CMB103,1,551.99,0.1
Ord878,1,CMB103,1,551.99,0.2
Ord878,2,CRB13,1,269.99,0.1
Ord878,3,MOB6,2,469.99,0.2
Ord878,4,CRB18,2,449,0.05
Ord879,1,CHB100,2,489.99,0.2
Ord879,2,MOB2,2,749.99,0.07
Ord879,3,CHB83,2,149.99,0.2
Ord879,4,CRB82,1,659.99,0.07
Ord88,1,CYB10,1,1549,0.07
Ord88,2,MOB8,2,1799.99,0.1
Ord88,3,MOB7,1,3999.99,0.1
Ord880,1,MOB28,2,2499.99,0.2
Ord880,2,CHB95,1,299.99,0.1
Ord880,3,MOB5,1,1320.99,0.07
Ord880,4,CMB26,1,599.99,0.1
Ord880,5,CRB66,1,250.99,0.2
Ord881,1,CHB98,1,489.99,0.07
Ord881,2,RDB50,1,5999.99,0.2
Ord881,3,CRB64,2,489.99,0.05
Ord881,4,CRB67,1,250.99,0.1
Ord882,1,CYB63,2,3499.99,0.07
